Frequency (Hz),VRG Harmonics
117.25260416666667,94.18277
117.28515625000001,95.72596
117.31770833333334,131.11842
117.35026041666667,120.35668
117.38281250000001,103.98488
117.41536458333334,103.50027
117.44791666666667,100.23861
117.48046875000001,116.65675
117.51302083333334,93.98316
117.54557291666667,117.22402
117.57812500000001,120.330185
117.61067708333334,81.042564
117.64322916666667,106.505806
117.67578125000001,95.46586
117.70833333333334,115.628746
117.74088541666667,119.71652
117.77343750000001,107.94945
117.80598958333334,105.63674
117.83854166666667,113.821884
117.87109375000001,120.59909
117.90364583333334,125.74881
117.93619791666667,92.76021
117.96875000000001,106.907646
118.00130208333334,129.92827
118.03385416666667,122.51911
118.06640625000001,108.03269
118.09895833333334,118.70078
118.13151041666667,103.462456
118.16406250000001,133.88397
118.19661458333334,113.549736
118.22916666666667,110.36438
118.26171875000001,114.9712
118.29427083333334,122.430664
118.32682291666667,116.49934
118.35937500000001,108.13537
118.39192708333334,117.53114
118.42447916666667,129.21533
118.45703125000001,126.204414
118.48958333333334,120.99314
118.52213541666667,140.7068
118.55468750000001,112.14109
118.58723958333334,134.96736
118.61979166666667,137.20842
118.65234375000001,121.164566
118.68489583333334,118.60259
118.71744791666667,125.16388
118.75000000000001,143.56401
118.78255208333334,117.249374
118.81510416666667,117.98
118.84765625000001,119.30029
118.88020833333334,143.79918
118.91276041666667,115.80178
118.94531250000001,123.00203
118.97786458333334,125.46596
119.01041666666667,173.91254
119.04296875000001,163.05678
119.07552083333334,82.560745
119.10807291666667,87.795685
119.14062500000001,95.8337
119.17317708333334,122.67664
119.20572916666667,131.4868
119.23828125000001,105.389336
119.27083333333334,128.9271
119.30338541666667,148.82063
119.33593750000001,106.5481
119.36848958333334,136.17365
119.40104166666667,110.62163
119.43359375000001,119.73448
119.46614583333334,95.17241
119.49869791666667,107.0161
119.53125000000001,117.39548
119.56380208333334,124.82235
119.59635416666667,123.15599
119.62890625000001,103.199455
119.66145833333334,112.52405
119.69401041666667,108.761986
119.72656250000001,107.81746
119.75911458333334,102.956955
119.79166666666667,108.6049
119.82421875000001,113.66554
119.85677083333334,111.33509
119.88932291666667,105.38866
119.92187500000001,111.812675
119.95442708333334,117.047066
119.98697916666667,109.74144
120.01953125000001,114.385254
120.05208333333334,117.166176
120.08463541666667,124.907585
120.11718750000001,102.48911
120.14973958333334,115.344955
120.18229166666667,110.17375
120.21484375000001,113.4189
120.24739583333334,105.88246
120.27994791666667,126.3789
120.31250000000001,97.12139
120.34505208333334,109.843
120.37760416666667,109.095535
120.41015625000001,99.05309
120.44270833333334,109.75735
120.47526041666667,103.10624
120.50781250000001,87.03822
120.54036458333334,109.94856
120.57291666666667,112.34498
120.60546875000001,108.367874
120.63802083333334,107.69452
120.67057291666667,104.93965
120.70312500000001,103.77436
120.73567708333334,112.78116
120.76822916666667,109.95407
120.80078125000001,109.86331
120.83333333333334,97.53526
120.86588541666667,86.55425
120.89843750000001,129.44402
120.93098958333334,110.77175
120.96354166666667,103.8545
120.99609375000001,82.345566
121.02864583333334,47.854614
121.06119791666667,135.1407
121.09375000000001,90.61706
121.12630208333334,119.83768
121.15885416666667,119.279465
121.19140625000001,94.04537
121.22395833333334,96.6147
121.25651041666667,142.60034
121.28906250000001,119.766624
121.32161458333334,120.818405
121.35416666666667,110.224365
121.38671875000001,117.78852
121.41927083333334,91.210464
121.45182291666667,111.66428
121.48437500000001,124.04115
121.51692708333334,134.47981
121.54947916666667,99.23198
121.58203125000001,121.82352
121.61458333333334,100.64102
121.64713541666667,113.26661
121.67968750000001,103.489716
121.71223958333334,109.22872
121.74479166666667,108.291985
121.77734375000001,104.96839
121.80989583333334,99.45803
121.84244791666667,92.34402
121.87500000000001,107.7591
121.90755208333334,111.49643
121.94010416666667,94.37999
121.97265625000001,105.360695
122.00520833333334,103.49186
122.03776041666667,114.492546
122.07031250000001,115.6046
122.10286458333334,121.50954
122.13541666666667,116.76456
122.16796875000001,116.432
122.20052083333334,102.74244
122.23307291666667,106.14979
122.26562500000001,96.650894
122.29817708333334,121.092804
122.33072916666667,123.1164
122.36328125000001,90.12899
122.39583333333334,94.346214
122.42838541666667,107.006355
122.46093750000001,104.01598
122.49348958333334,108.24539
122.52604166666667,105.98944
122.55859375000001,104.79928
122.59114583333334,112.47873
122.62369791666667,111.256035
122.65625000000001,113.12771
122.68880208333334,97.448204
122.72135416666667,99.95279
122.75390625000001,86.765
122.78645833333334,108.72576
122.81901041666667,100.34848
122.85156250000001,112.05065
122.88411458333334,93.17319
122.91666666666667,95.0729
122.94921875000001,139.49538
122.98177083333334,64.94987
123.01432291666667,120.67868
123.04687500000001,82.32648
123.07942708333334,118.549
123.11197916666667,111.69533
123.14453125000001,101.21959
123.17708333333334,74.4175
123.20963541666667,98.45572
123.24218750000001,98.68631
123.27473958333334,79.091705
123.30729166666667,95.197945
123.33984375000001,108.00155
123.37239583333334,80.624146
123.40494791666667,79.6449
123.43750000000001,110.029076
123.47005208333334,106.407196
123.50260416666667,105.90338
123.53515625000001,102.74828
123.56770833333334,105.471054
123.60026041666667,84.87403
123.63281250000001,92.103455
123.66536458333334,91.48857
123.69791666666667,98.76091
123.73046875000001,89.12043
123.76302083333334,92.07119
123.79557291666667,96.88215
123.82812500000001,81.63722
123.86067708333334,88.66215
123.89322916666667,93.09462
123.92578125000001,96.997185
123.95833333333334,90.50399
123.99088541666667,91.51529
124.02343750000001,84.84439
124.05598958333334,98.86906
124.08854166666667,76.179825
124.12109375000001,88.02359
124.15364583333334,90.30791
124.18619791666667,97.98244
124.21875000000001,94.498
124.25130208333334,87.62197
124.28385416666667,83.607414
124.31640625000001,95.36786
124.34895833333334,75.19112
124.38151041666667,83.35768
124.41406250000001,90.5488
124.44661458333334,97.50397
124.47916666666667,106.436584
124.51171875000001,109.37468
124.54427083333334,89.491646
124.57682291666667,110.27678
124.60937500000001,103.57887
124.64192708333334,101.368675
124.67447916666667,90.91904
124.70703125000001,109.29483
124.73958333333334,107.03029
124.77213541666667,107.713875
124.80468750000001,87.00215
124.83723958333334,102.00664
124.86979166666667,104.644135
124.90234375000001,142.86807
124.93489583333334,129.19821
124.96744791666667,72.21722
125.00000000000001,78.20257
125.03255208333334,65.839294
125.06510416666667,91.91402
125.09765625000001,100.941925
125.13020833333334,85.37037
125.16276041666667,101.1692
125.19531250000001,93.08903
125.22786458333334,83.99582
125.26041666666667,92.2726
125.29296875000001,89.42851
125.32552083333334,108.62901
125.35807291666667,90.48149
125.39062500000001,94.65023
125.42317708333334,100.889565
125.45572916666667,97.219826
125.48828125000001,98.48914
125.52083333333334,93.44457
125.55338541666667,101.89894
125.58593750000001,100.151886
125.61848958333334,97.03082
125.65104166666667,102.54269
125.68359375000001,91.63657
125.71614583333334,96.91679
125.74869791666667,97.27683
125.78125000000001,78.63051
125.81380208333334,91.683525
125.84635416666667,112.72031
125.87890625000001,92.00988
125.91145833333334,95.049644
125.94401041666667,88.78309
125.97656250000001,88.297646
126.00911458333334,87.280975
126.04166666666667,83.904144
126.07421875000001,94.80429
126.10677083333334,90.99898
126.13932291666667,76.69935
126.17187500000001,102.882904
126.20442708333334,90.033104
126.23697916666667,75.710396
126.26953125000001,96.68154
126.30208333333334,91.36571
126.33463541666667,90.52337
126.36718750000001,76.805305
126.39973958333334,85.682945
126.43229166666667,97.11697
126.46484375000001,94.498085
126.49739583333334,94.502205
126.52994791666667,83.13997
126.56250000000001,106.1524
126.59505208333334,84.42804
126.62760416666667,94.76077
126.66015625000001,93.93703
126.69270833333334,105.49214
126.72526041666667,87.71842
126.75781250000001,91.082405
126.79036458333334,102.96188
126.82291666666667,144.92342
126.85546875000001,135.56505
126.88802083333334,56.515186
126.92057291666667,86.89535
126.95312500000001,54.86934
126.98567708333334,78.605385
127.01822916666667,66.248024
127.05078125000001,75.68251
127.08333333333334,58.55837
127.11588541666667,90.35557
127.14843750000001,83.92396
127.18098958333334,98.350845
127.21354166666667,64.40949
127.24609375000001,92.49967
127.27864583333334,70.07402
127.31119791666667,80.24132
127.34375000000001,97.40525
127.37630208333334,90.93657
127.40885416666667,92.76945
127.44140625000001,83.1949
127.47395833333334,79.9549
127.50651041666667,87.87407
127.53906250000001,77.39789
127.57161458333334,89.113525
127.60416666666667,85.41076
127.63671875000001,86.31073
127.66927083333334,89.05837
127.70182291666667,86.6154
127.73437500000001,80.11295
127.76692708333334,95.546646
127.79947916666667,75.93025
127.83203125000001,90.17276
127.86458333333334,88.38347
127.89713541666667,87.188545
127.92968750000001,98.860435
127.96223958333334,80.18055
127.99479166666667,76.09153
128.02734375,88.0063
128.05989583333334,95.984726
128.09244791666669,75.78606
128.125,78.59368
128.15755208333334,96.46703
128.19010416666669,96.65196
128.22265625,90.460495
128.25520833333334,99.815346
128.28776041666669,82.844574
128.3203125,89.03391
128.35286458333334,88.22534
128.38541666666669,73.84214
128.41796875,82.24127
128.45052083333334,77.08056
128.48307291666669,84.20355
128.515625,79.01237
128.54817708333334,76.85226
128.58072916666669,70.621895
128.61328125,71.30422
128.64583333333334,80.05836
128.67838541666669,67.2109
128.7109375,67.73263
128.74348958333334,76.7627
128.77604166666669,70.26711
128.80859375,83.42242
128.84114583333334,145.47594
128.87369791666669,74.59399
128.90625,86.33365
128.93880208333334,90.01014
128.97135416666669,91.48726
129.00390625,72.24479
129.03645833333334,68.758
129.06901041666669,80.314156
129.1015625,73.84975
129.13411458333334,102.90341
129.16666666666669,71.299416
129.19921875,90.55474
129.23177083333334,70.71548
129.26432291666669,80.50412
129.296875,100.2188
129.32942708333334,74.84146
129.36197916666669,78.942085
129.39453125,76.52102
129.42708333333334,81.383766
129.45963541666669,67.972374
129.4921875,80.382614
129.52473958333334,70.29581
129.55729166666669,68.94636
129.58984375,78.058174
129.62239583333334,71.47317
129.65494791666669,68.268974
129.6875,91.59273
129.72005208333334,77.91973
129.75260416666669,78.155815
129.78515625,68.637146
129.81770833333334,70.04456
129.85026041666669,77.72967
129.8828125,68.15921
129.91536458333334,58.522663
129.94791666666669,71.787025
129.98046875,78.59087
130.01302083333334,67.83631
130.04557291666669,75.79518
130.078125,68.58188
130.11067708333334,71.539215
130.14322916666669,83.58276
130.17578125,91.059006
130.20833333333334,74.94362
130.24088541666669,61.852196
130.2734375,87.70228
130.30598958333334,73.1703
130.33854166666669,73.02932
130.37109375,64.36758
130.40364583333334,81.57892
130.43619791666669,79.137146
130.46875,63.219677
130.50130208333334,68.69212
130.53385416666669,64.997665
130.56640625,75.15001
130.59895833333334,69.21137
130.63151041666669,64.419304
130.6640625,78.265724
130.69661458333334,65.54437
130.72916666666669,64.01593
130.76171875,65.18595
130.79427083333334,137.15208
130.82682291666669,70.68245
130.859375,88.08186
130.89192708333334,83.921295
130.92447916666669,78.22763
130.95703125,87.15066
130.98958333333334,78.5475
131.02213541666669,67.1434
131.0546875,80.43687
131.08723958333334,70.701675
131.11979166666669,79.35809
131.15234375,74.16979
131.18489583333334,83.67938
131.21744791666669,70.02309
131.25,87.25376
131.28255208333334,68.48366
131.31510416666669,64.80707
131.34765625,73.03062
131.38020833333334,77.83178
131.41276041666669,81.786194
131.4453125,86.55773
131.47786458333334,82.87274
131.51041666666669,65.5744
131.54296875,71.88642
131.57552083333334,67.9618
131.60807291666669,71.70118
131.640625,72.245865
131.67317708333334,68.264046
131.70572916666669,96.824554
131.73828125,65.22918
131.77083333333334,57.03829
131.80338541666669,74.277916
131.8359375,63.614124
131.86848958333334,76.860466
131.90104166666669,69.444466
131.93359375,58.89788
131.96614583333334,63.9727
131.99869791666669,65.576675
132.03125,68.355354
132.06380208333334,72.74535
132.09635416666669,73.28478
132.12890625,53.96215
132.16145833333334,81.133835
132.19401041666669,63.200314
132.2265625,63.81258
132.25911458333334,71.35196
132.29166666666669,68.51428
132.32421875,83.75512
132.35677083333334,71.48084
132.38932291666669,66.07603
132.421875,76.77624
132.45442708333334,66.8471
132.48697916666669,66.994644
132.51953125,56.975777
132.55208333333334,82.573044
132.58463541666669,57.488514
132.6171875,88.19564
132.64973958333334,72.89046
132.68229166666669,79.74202
132.71484375,54.657692
132.74739583333334,42.72397
132.77994791666669,100.25369
132.8125,49.684296
132.84505208333334,61.775314
132.87760416666669,65.83635
132.91015625,92.51466
132.94270833333334,70.971596
132.97526041666669,43.305347
133.0078125,65.61376
133.04036458333334,54.54305
133.07291666666669,65.871544
133.10546875,67.59396
133.13802083333334,76.04177
133.17057291666669,62.335567
133.203125,57.908722
133.23567708333334,72.44776
133.26822916666669,71.090965
133.30078125,68.53223
133.33333333333334,74.401726
133.36588541666669,73.14622
133.3984375,66.28119
133.43098958333334,82.04471
133.46354166666669,69.9782
133.49609375,64.13533
133.52864583333334,65.36443
133.56119791666669,68.19369
133.59375,55.84947
133.62630208333334,70.10443
133.65885416666669,69.636696
133.69140625,58.48941
133.72395833333334,59.99521
133.75651041666669,71.78131
133.7890625,72.13605
133.82161458333334,58.632286
133.85416666666669,55.781853
133.88671875,57.010174
133.91927083333334,64.26276
133.95182291666669,76.33037
133.984375,71.70846
134.01692708333334,57.150524
134.04947916666669,61.583035
134.08203125,56.997665
134.11458333333334,67.44348
134.14713541666669,68.43585
134.1796875,63.06005
134.21223958333334,58.740314
134.24479166666669,60.908226
134.27734375,46.937786
134.30989583333334,62.789757
134.34244791666669,51.585815
134.375,73.15831
134.40755208333334,64.699486
134.44010416666669,62.79739
134.47265625,60.454575
134.50520833333334,49.225796
134.53776041666669,73.300545
134.5703125,50.26613
134.60286458333334,70.604675
134.63541666666669,47.00108
134.66796875,75.48643
134.70052083333334,92.604416
134.73307291666669,67.47864
134.765625,67.93668
134.79817708333334,61.9454
