Frequency (Hz),VCGAUX Harmonics
125.55338541666667,0.0
125.58593750000001,0.0
125.61848958333334,0.0
125.65104166666667,0.0
125.68359375000001,0.0
125.71614583333334,0.0
125.74869791666667,0.0
125.78125000000001,0.0
125.81380208333334,0.0
125.84635416666667,0.0
125.87890625000001,0.0
125.91145833333334,0.0
125.94401041666667,0.0
125.97656250000001,0.0
126.00911458333334,0.0
126.04166666666667,0.0
126.07421875000001,0.0
126.10677083333334,0.0
126.13932291666667,0.0
126.17187500000001,0.0
126.20442708333334,0.0
126.23697916666667,0.0
126.26953125000001,0.0
126.30208333333334,0.0
126.33463541666667,0.0
126.36718750000001,0.0
126.39973958333334,0.0
126.43229166666667,0.0
126.46484375000001,0.0
126.49739583333334,0.0
126.52994791666667,0.0
126.56250000000001,0.0
126.59505208333334,0.0
126.62760416666667,0.0
126.66015625000001,0.0
126.69270833333334,0.0
126.72526041666667,0.0
126.75781250000001,0.0
126.79036458333334,0.0
126.82291666666667,0.0
126.85546875000001,0.0
126.88802083333334,0.0
126.92057291666667,0.0
126.95312500000001,0.0
126.98567708333334,0.0
127.01822916666667,0.0
127.05078125000001,0.0
127.08333333333334,0.0
127.11588541666667,0.0
127.14843750000001,0.0
127.18098958333334,0.0
127.21354166666667,0.0
127.24609375000001,0.0
127.27864583333334,0.0
127.31119791666667,0.0
127.34375000000001,0.0
127.37630208333334,0.0
127.40885416666667,0.0
127.44140625000001,0.0
127.47395833333334,0.0
127.50651041666667,0.0
127.53906250000001,0.0
127.57161458333334,0.0
127.60416666666667,0.0
127.63671875000001,0.0
127.66927083333334,0.0
127.70182291666667,0.0
127.73437500000001,0.0
127.76692708333334,0.0
127.79947916666667,0.0
127.83203125000001,0.0
127.86458333333334,0.0
127.89713541666667,0.0
127.92968750000001,0.0
127.96223958333334,0.0
127.99479166666667,0.0
128.02734375,0.0
128.05989583333334,0.0
128.09244791666669,0.0
128.125,0.0
128.15755208333334,0.0
128.19010416666669,0.0
128.22265625,0.0
128.25520833333334,0.0
128.28776041666669,0.0
128.3203125,0.0
128.35286458333334,0.0
128.38541666666669,0.0
128.41796875,0.0
128.45052083333334,0.0
128.48307291666669,0.0
128.515625,0.0
128.54817708333334,0.0
128.58072916666669,0.0
128.61328125,0.0
128.64583333333334,0.0
128.67838541666669,0.0
128.7109375,0.0
128.74348958333334,0.0
128.77604166666669,0.0
128.80859375,0.0
128.84114583333334,0.0
128.87369791666669,0.0
128.90625,0.0
128.93880208333334,0.0
128.97135416666669,0.0
129.00390625,0.0
129.03645833333334,0.0
129.06901041666669,0.0
129.1015625,0.0
129.13411458333334,0.0
129.16666666666669,0.0
129.19921875,0.0
129.23177083333334,0.0
129.26432291666669,0.0
129.296875,0.0
129.32942708333334,0.0
129.36197916666669,0.0
129.39453125,0.0
129.42708333333334,0.0
129.45963541666669,0.0
129.4921875,0.0
129.52473958333334,0.0
129.55729166666669,0.0
129.58984375,0.0
129.62239583333334,0.0
129.65494791666669,0.0
129.6875,0.0
129.72005208333334,0.0
129.75260416666669,0.0
129.78515625,0.0
129.81770833333334,0.0
129.85026041666669,0.0
129.8828125,0.0
129.91536458333334,0.0
129.94791666666669,0.0
129.98046875,0.0
130.01302083333334,0.0
130.04557291666669,0.0
130.078125,0.0
130.11067708333334,0.0
130.14322916666669,0.0
130.17578125,0.0
130.20833333333334,0.0
130.24088541666669,0.0
130.2734375,0.0
130.30598958333334,0.0
130.33854166666669,0.0
130.37109375,0.0
130.40364583333334,0.0
130.43619791666669,0.0
130.46875,0.0
130.50130208333334,0.0
130.53385416666669,0.0
130.56640625,0.0
130.59895833333334,0.0
130.63151041666669,0.0
130.6640625,0.0
130.69661458333334,0.0
130.72916666666669,0.0
130.76171875,0.0
130.79427083333334,0.0
130.82682291666669,0.0
130.859375,0.0
130.89192708333334,0.0
130.92447916666669,0.0
130.95703125,0.0
130.98958333333334,0.0
131.02213541666669,0.0
131.0546875,0.0
131.08723958333334,0.0
131.11979166666669,0.0
131.15234375,0.0
131.18489583333334,0.0
131.21744791666669,0.0
131.25,0.0
131.28255208333334,0.0
131.31510416666669,0.0
131.34765625,0.0
131.38020833333334,0.0
131.41276041666669,0.0
131.4453125,0.0
131.47786458333334,0.0
131.51041666666669,0.0
131.54296875,0.0
131.57552083333334,0.0
131.60807291666669,0.0
131.640625,0.0
131.67317708333334,0.0
131.70572916666669,0.0
131.73828125,0.0
131.77083333333334,0.0
131.80338541666669,0.0
131.8359375,0.0
131.86848958333334,0.0
131.90104166666669,0.0
131.93359375,0.0
131.96614583333334,0.0
131.99869791666669,0.0
132.03125,0.0
132.06380208333334,0.0
132.09635416666669,0.0
132.12890625,0.0
132.16145833333334,0.0
132.19401041666669,0.0
132.2265625,0.0
132.25911458333334,0.0
132.29166666666669,0.0
132.32421875,0.0
132.35677083333334,0.0
132.38932291666669,0.0
132.421875,0.0
132.45442708333334,0.0
132.48697916666669,0.0
132.51953125,0.0
132.55208333333334,0.0
132.58463541666669,0.0
132.6171875,0.0
132.64973958333334,0.0
132.68229166666669,0.0
132.71484375,0.0
132.74739583333334,0.0
132.77994791666669,0.0
132.8125,0.0
132.84505208333334,0.0
132.87760416666669,0.0
132.91015625,0.0
132.94270833333334,0.0
132.97526041666669,0.0
133.0078125,0.0
133.04036458333334,0.0
133.07291666666669,0.0
133.10546875,0.0
133.13802083333334,0.0
133.17057291666669,0.0
133.203125,0.0
133.23567708333334,0.0
133.26822916666669,0.0
133.30078125,0.0
133.33333333333334,0.0
133.36588541666669,0.0
133.3984375,0.0
133.43098958333334,0.0
133.46354166666669,0.0
133.49609375,0.0
133.52864583333334,0.0
133.56119791666669,0.0
133.59375,0.0
133.62630208333334,0.0
133.65885416666669,0.0
133.69140625,0.0
133.72395833333334,0.0
133.75651041666669,0.0
133.7890625,0.0
133.82161458333334,0.0
133.85416666666669,0.0
133.88671875,0.0
133.91927083333334,0.0
133.95182291666669,0.0
133.984375,0.0
134.01692708333334,0.0
134.04947916666669,0.0
134.08203125,0.0
134.11458333333334,0.0
134.14713541666669,0.0
134.1796875,0.0
134.21223958333334,0.0
134.24479166666669,0.0
134.27734375,0.0
134.30989583333334,0.0
134.34244791666669,0.0
134.375,0.0
134.40755208333334,0.0
134.44010416666669,0.0
134.47265625,0.0
134.50520833333334,0.0
134.53776041666669,0.0
134.5703125,0.0
134.60286458333334,0.0
134.63541666666669,0.0
134.66796875,0.0
134.70052083333334,0.0
134.73307291666669,0.0
134.765625,0.0
134.79817708333334,0.0
134.83072916666669,0.0
134.86328125,0.0
134.89583333333334,0.0
134.92838541666669,0.0
134.9609375,0.0
134.99348958333334,0.0
135.02604166666669,0.0
135.05859375,0.0
135.09114583333334,0.0
135.12369791666669,0.0
135.15625,0.0
135.18880208333334,0.0
135.22135416666669,0.0
135.25390625,0.0
135.28645833333334,0.0
135.31901041666669,0.0
135.3515625,0.0
135.38411458333334,0.0
135.41666666666669,0.0
135.44921875,0.0
135.48177083333334,0.0
135.51432291666669,0.0
135.546875,0.0
135.57942708333334,0.0
135.61197916666669,0.0
135.64453125,0.0
135.67708333333334,0.0
135.70963541666669,0.0
135.7421875,0.0
135.77473958333334,0.0
135.80729166666669,0.0
135.83984375,0.0
135.87239583333334,0.0
135.90494791666669,0.0
135.9375,0.0
135.97005208333334,0.0
136.00260416666669,0.0
136.03515625,0.0
136.06770833333334,0.0
136.10026041666669,0.0
136.1328125,0.0
136.16536458333334,0.0
136.19791666666669,0.0
136.23046875,0.0
136.26302083333334,0.0
136.29557291666669,0.0
136.328125,0.0
136.36067708333334,0.0
136.39322916666669,0.0
136.42578125,0.0
136.45833333333334,0.0
136.49088541666669,0.0
136.5234375,0.0
136.55598958333334,0.0
136.58854166666669,0.0
136.62109375,0.0
136.65364583333334,0.0
136.68619791666669,0.0
136.71875,0.0
136.75130208333334,0.0
136.78385416666669,0.0
136.81640625,0.0
136.84895833333334,0.0
136.88151041666669,0.0
136.9140625,0.0
136.94661458333334,0.0
136.97916666666669,0.0
137.01171875,0.0
137.04427083333334,0.0
137.07682291666669,0.0
137.109375,0.0
137.14192708333334,0.0
137.17447916666669,0.0
137.20703125,0.0
137.23958333333334,0.0
137.27213541666669,0.0
137.3046875,0.0
137.33723958333334,0.0
137.36979166666669,0.0
137.40234375,0.0
137.43489583333334,0.0
137.46744791666669,0.0
137.5,0.0
137.53255208333334,0.0
137.56510416666669,0.0
137.59765625,0.0
137.63020833333334,0.0
137.66276041666669,0.0
137.6953125,0.0
137.72786458333334,0.0
137.76041666666669,0.0
137.79296875,0.0
137.82552083333334,0.0
137.85807291666669,0.0
137.890625,0.0
137.92317708333334,0.0
137.95572916666669,0.0
137.98828125,0.0
138.02083333333334,0.0
138.05338541666669,0.0
138.0859375,0.0
138.11848958333334,0.0
138.15104166666669,0.0
138.18359375,0.0
138.21614583333334,0.0
138.24869791666669,0.0
138.28125,0.0
138.31380208333334,0.0
138.34635416666669,0.0
138.37890625,0.0
138.41145833333334,0.0
138.44401041666669,0.0
138.4765625,0.0
138.50911458333334,0.0
138.54166666666669,0.0
138.57421875,0.0
138.60677083333334,0.0
138.63932291666669,0.0
138.671875,0.0
138.70442708333334,0.0
138.73697916666669,0.0
138.76953125,0.0
138.80208333333334,0.0
138.83463541666669,0.0
138.8671875,0.0
138.89973958333334,0.0
138.93229166666669,0.0
138.96484375,0.0
138.99739583333334,0.0
139.02994791666669,0.0
139.0625,0.0
139.09505208333334,0.0
139.12760416666669,0.0
139.16015625,0.0
139.19270833333334,0.0
139.22526041666669,0.0
139.2578125,0.0
139.29036458333334,0.0
139.32291666666669,0.0
139.35546875,0.0
139.38802083333334,0.0
139.42057291666669,0.0
139.453125,0.0
139.48567708333334,0.0
139.51822916666669,0.0
139.55078125,0.0
139.58333333333334,0.0
139.61588541666669,0.0
139.6484375,0.0
139.68098958333334,0.0
139.71354166666669,0.0
139.74609375,0.0
139.77864583333334,0.0
139.81119791666669,0.0
139.84375,0.0
139.87630208333334,0.0
139.90885416666669,0.0
139.94140625,0.0
139.97395833333334,0.0
140.00651041666669,0.0
140.0390625,0.0
140.07161458333334,0.0
140.10416666666669,0.0
140.13671875,0.0
140.16927083333334,0.0
140.20182291666669,0.0
140.234375,0.0
140.26692708333334,0.0
140.29947916666669,0.0
140.33203125,0.0
140.36458333333334,0.0
140.39713541666669,0.0
140.4296875,0.0
140.46223958333334,0.0
140.49479166666669,0.0
140.52734375,0.0
140.55989583333334,0.0
140.59244791666669,0.0
140.625,0.0
140.65755208333334,0.0
140.69010416666669,0.0
140.72265625,0.0
140.75520833333334,0.0
140.78776041666669,0.0
140.8203125,0.0
140.85286458333334,0.0
140.88541666666669,0.0
140.91796875,0.0
140.95052083333334,0.0
140.98307291666669,0.0
141.015625,0.0
141.04817708333334,0.0
141.08072916666669,0.0
141.11328125,0.0
141.14583333333334,0.0
141.17838541666669,0.0
141.2109375,0.0
141.24348958333334,0.0
141.27604166666669,0.0
141.30859375,0.0
141.34114583333334,0.0
141.37369791666669,0.0
141.40625,0.0
141.43880208333334,0.0
141.47135416666669,0.0
141.50390625,0.0
141.53645833333334,0.0
141.56901041666669,0.0
141.6015625,0.0
141.63411458333334,0.0
141.66666666666669,0.0
141.69921875,0.0
141.73177083333334,0.0
141.76432291666669,0.0
141.796875,0.0
141.82942708333334,0.0
141.86197916666669,0.0
141.89453125,0.0
141.92708333333334,0.0
141.95963541666669,0.0
141.9921875,0.0
142.02473958333334,0.0
142.05729166666669,0.0
142.08984375,0.0
142.12239583333334,0.0
142.15494791666669,0.0
142.1875,0.0
142.22005208333334,0.0
142.25260416666669,0.0
142.28515625,0.0
142.31770833333334,0.0
142.35026041666669,0.0
142.3828125,0.0
142.41536458333334,0.0
142.44791666666669,0.0
142.48046875,0.0
142.51302083333334,0.0
142.54557291666669,0.0
142.578125,0.0
142.61067708333334,0.0
142.64322916666669,0.0
142.67578125,0.0
142.70833333333334,0.0
142.74088541666669,0.0
142.7734375,0.0
142.80598958333334,0.0
142.83854166666669,0.0
142.87109375,0.0
142.90364583333334,0.0
142.93619791666669,0.0
142.96875,0.0
143.00130208333334,0.0
143.03385416666669,0.0
143.06640625,0.0
143.09895833333334,0.0
143.13151041666669,0.0
143.1640625,0.0
143.19661458333334,0.0
143.22916666666669,0.0
143.26171875,0.0
143.29427083333334,0.0
143.32682291666669,0.0
143.359375,0.0
143.39192708333334,0.0
143.42447916666669,0.0
143.45703125,0.0
143.48958333333334,0.0
143.52213541666669,0.0
143.5546875,0.0
143.58723958333334,0.0
143.61979166666669,0.0
143.65234375,0.0
143.68489583333334,0.0
143.71744791666669,0.0
143.75,0.0
143.78255208333334,0.0
143.81510416666669,0.0
143.84765625,0.0
143.88020833333334,0.0
143.91276041666669,0.0
143.9453125,0.0
143.97786458333334,0.0
144.01041666666669,0.0
144.04296875,0.0
144.07552083333334,0.0
144.10807291666669,0.0
144.140625,0.0
144.17317708333334,0.0
144.20572916666669,0.0
144.23828125,0.0
144.27083333333334,0.0
144.30338541666669,0.0
144.3359375,0.0
144.36848958333334,0.0
144.40104166666669,0.0
144.43359375,0.0
144.46614583333334,0.0
144.49869791666669,0.0
144.53125,0.0
144.56380208333334,0.0
144.59635416666669,0.0
144.62890625,0.0
144.66145833333334,0.0
144.69401041666669,0.0
144.7265625,0.0
144.75911458333334,0.0
144.79166666666669,0.0
144.82421875,0.0
144.85677083333334,0.0
144.88932291666669,0.0
144.921875,0.0
144.95442708333334,0.0
144.98697916666669,0.0
145.01953125,0.0
145.05208333333334,0.0
145.08463541666669,0.0
145.1171875,0.0
145.14973958333334,0.0
145.18229166666669,0.0
145.21484375,0.0
145.24739583333334,0.0
145.27994791666669,0.0
145.3125,0.0
145.34505208333334,0.0
145.37760416666669,0.0
145.41015625,0.0
145.44270833333334,0.0
145.47526041666669,0.0
145.5078125,0.0
145.54036458333334,0.0
145.57291666666669,0.0
145.60546875,0.0
145.63802083333334,0.0
145.67057291666669,0.0
145.703125,0.0
145.73567708333334,0.0
145.76822916666669,0.0
145.80078125,0.0
145.83333333333334,0.0
145.86588541666669,0.0
145.8984375,0.0
145.93098958333334,0.0
145.96354166666669,0.0
145.99609375,0.0
146.02864583333334,0.0
146.06119791666669,0.0
146.09375,0.0
146.12630208333334,0.0
146.15885416666669,0.0
146.19140625,0.0
146.22395833333334,0.0
146.25651041666669,0.0
146.2890625,0.0
146.32161458333334,0.0
146.35416666666669,0.0
146.38671875,0.0
146.41927083333334,0.0
146.45182291666669,0.0
146.484375,0.0
146.51692708333334,0.0
146.54947916666669,0.0
146.58203125,0.0
146.61458333333334,0.0
146.64713541666669,0.0
146.6796875,0.0
146.71223958333334,0.0
146.74479166666669,0.0
146.77734375,0.0
146.80989583333334,0.0
146.84244791666669,0.0
146.875,0.0
146.90755208333334,0.0
146.94010416666669,0.0
146.97265625,0.0
147.00520833333334,0.0
147.03776041666669,0.0
147.0703125,0.0
147.10286458333334,0.0
147.13541666666669,0.0
147.16796875,0.0
147.20052083333334,0.0
147.23307291666669,0.0
147.265625,0.0
147.29817708333334,0.0
147.33072916666669,0.0
147.36328125,0.0
147.39583333333334,0.0
147.42838541666669,0.0
147.4609375,0.0
147.49348958333334,0.0
147.52604166666669,0.0
147.55859375,0.0
147.59114583333334,0.0
147.62369791666669,0.0
147.65625,0.0
147.68880208333334,0.0
147.72135416666669,0.0
147.75390625,0.0
147.78645833333334,0.0
147.81901041666669,0.0
147.8515625,0.0
147.88411458333334,0.0
147.91666666666669,0.0
147.94921875,0.0
147.98177083333334,0.0
148.01432291666669,0.0
148.046875,0.0
148.07942708333334,0.0
148.11197916666669,0.0
148.14453125,0.0
148.17708333333334,0.0
148.20963541666669,0.0
148.2421875,0.0
148.27473958333334,0.0
148.30729166666669,0.0
148.33984375,0.0
148.37239583333334,0.0
148.40494791666669,0.0
148.4375,0.0
148.47005208333334,0.0
148.50260416666669,0.0
148.53515625,0.0
148.56770833333334,0.0
148.60026041666669,0.0
148.6328125,0.0
148.66536458333334,0.0
148.69791666666669,0.0
148.73046875,0.0
148.76302083333334,0.0
148.79557291666669,0.0
148.828125,0.0
148.86067708333334,0.0
148.89322916666669,0.0
148.92578125,0.0
148.95833333333334,0.0
148.99088541666669,0.0
149.0234375,0.0
149.05598958333334,0.0
149.08854166666669,0.0
149.12109375,0.0
149.15364583333334,0.0
149.18619791666669,0.0
149.21875,0.0
149.25130208333334,0.0
149.28385416666669,0.0
149.31640625,0.0
149.34895833333334,0.0
149.38151041666669,0.0
149.4140625,0.0
149.44661458333334,0.0
149.47916666666669,0.0
149.51171875,0.0
149.54427083333334,0.0
149.57682291666669,0.0
149.609375,0.0
149.64192708333334,0.0
149.67447916666669,0.0
149.70703125,0.0
149.73958333333334,0.0
149.77213541666669,0.0
149.8046875,0.0
149.83723958333334,0.0
149.86979166666669,0.0
149.90234375,0.0
149.93489583333334,0.0
149.96744791666669,0.0
150.0,0.0
150.03255208333334,0.0
150.06510416666669,0.0
150.09765625,0.0
150.13020833333334,0.0
150.16276041666669,0.0
150.1953125,0.0
150.22786458333334,0.0
150.26041666666669,0.0
150.29296875,0.0
150.32552083333334,0.0
150.35807291666669,0.0
150.390625,0.0
150.42317708333334,0.0
150.45572916666669,0.0
150.48828125,0.0
150.52083333333334,0.0
150.55338541666669,0.0
150.5859375,0.0
150.61848958333334,0.0
150.65104166666669,0.0
150.68359375,0.0
150.71614583333334,0.0
150.74869791666669,0.0
150.78125,0.0
150.81380208333334,0.0
150.84635416666669,0.0
150.87890625,0.0
150.91145833333334,0.0
150.94401041666669,0.0
150.9765625,0.0
151.00911458333334,0.0
151.04166666666669,0.0
151.07421875,0.0
151.10677083333334,0.0
151.13932291666669,0.0
151.171875,0.0
151.20442708333334,0.0
151.23697916666669,0.0
151.26953125,0.0
151.30208333333334,0.0
151.33463541666669,0.0
151.3671875,0.0
151.39973958333334,0.0
151.43229166666669,0.0
151.46484375,0.0
151.49739583333334,0.0
151.52994791666669,0.0
151.5625,0.0
151.59505208333334,0.0
151.62760416666669,0.0
151.66015625,0.0
151.69270833333334,0.0
151.72526041666669,0.0
151.7578125,0.0
151.79036458333334,0.0
151.82291666666669,0.0
151.85546875,0.0
151.88802083333334,0.0
151.92057291666669,0.0
151.953125,0.0
151.98567708333334,0.0
152.01822916666669,0.0
152.05078125,0.0
152.08333333333334,0.0
152.11588541666669,0.0
152.1484375,0.0
152.18098958333334,0.0
152.21354166666669,0.0
152.24609375,0.0
152.27864583333334,0.0
152.31119791666669,0.0
152.34375,0.0
152.37630208333334,0.0
152.40885416666669,0.0
152.44140625,0.0
152.47395833333334,0.0
152.50651041666669,0.0
152.5390625,0.0
152.57161458333334,0.0
152.60416666666669,0.0
152.63671875,0.0
152.66927083333334,0.0
152.70182291666669,0.0
152.734375,0.0
152.76692708333334,0.0
152.79947916666669,0.0
152.83203125,0.0
152.86458333333334,0.0
152.89713541666669,0.0
152.9296875,0.0
152.96223958333334,0.0
152.99479166666669,0.0
153.02734375,0.0
153.05989583333334,0.0
153.09244791666669,0.0
153.125,0.0
153.15755208333334,0.0
153.19010416666669,0.0
153.22265625,0.0
153.25520833333334,0.0
153.28776041666669,0.0
153.3203125,0.0
153.35286458333334,0.0
153.38541666666669,0.0
153.41796875,0.0
153.45052083333334,0.0
153.48307291666669,0.0
153.515625,0.0
153.54817708333334,0.0
153.58072916666669,0.0
153.61328125,0.0
153.64583333333334,0.0
153.67838541666669,0.0
153.7109375,0.0
153.74348958333334,0.0
153.77604166666669,0.0
153.80859375,0.0
153.84114583333334,0.0
153.87369791666669,0.0
153.90625,0.0
153.93880208333334,0.0
153.97135416666669,0.0
154.00390625,0.0
154.03645833333334,0.0
154.06901041666669,0.0
154.1015625,0.0
154.13411458333334,0.0
154.16666666666669,0.0
154.19921875,0.0
154.23177083333334,0.0
154.26432291666669,0.0
154.296875,0.0
154.32942708333334,0.0
154.36197916666669,0.0
154.39453125,0.0
154.42708333333334,0.0
154.45963541666669,0.0
154.4921875,0.0
154.52473958333334,0.0
154.55729166666669,0.0
154.58984375,0.0
154.62239583333334,0.0
154.65494791666669,0.0
154.6875,0.0
154.72005208333334,0.0
154.75260416666669,0.0
154.78515625,0.0
154.81770833333334,0.0
154.85026041666669,0.0
154.8828125,0.0
154.91536458333334,0.0
154.94791666666669,0.0
154.98046875,0.0
155.01302083333334,0.0
155.04557291666669,0.0
155.078125,0.0
155.11067708333334,0.0
155.14322916666669,0.0
155.17578125,0.0
